corporation,lastmonth_activity,lastyear_activity,number_of_employees,exited,ingestion_time
abcd,99,871,3,0,2026-02-02T18:08:47.941714+00:00
asdf,1243,0,10,0,2026-02-02T18:08:47.941714+00:00
xyzz,0,25,11,1,2026-02-02T18:08:47.941714+00:00
acme,813,129,9,1,2026-02-02T18:08:47.941714+00:00
qwer,2989,9982,90,0,2026-02-02T18:08:47.941714+00:00
tyui,395,190,99,0,2026-02-02T18:08:47.941714+00:00
zxcv,19028,999,81,0,2026-02-02T18:08:47.941714+00:00
hjkl,345,78,2,1,2026-02-02T18:08:47.941714+00:00
lmno,1024,14,3,1,2026-02-02T18:08:47.941714+00:00
qqqq,2145,182,110,1,2026-02-02T18:08:47.941714+00:00
corp,3891,101,998,0,2026-02-02T18:08:47.941714+00:00
ekci,10983,0,1200,0,2026-02-02T18:08:47.941714+00:00
dosk,118,929,81,1,2026-02-02T18:08:47.941714+00:00
endi,1992,19,2,0,2026-02-02T18:08:47.941714+00:00
gudj,455,94,298,1,2026-02-02T18:08:47.941714+00:00
nciw,45,0,99,1,2026-02-02T18:08:47.941714+00:00
lsid,36,234,541,0,2026-02-02T18:08:47.941714+00:00
pwls,23,555,23,0,2026-02-02T18:08:47.941714+00:00
bqlx,15,11,190,1,2026-02-02T18:08:47.941714+00:00
zmei,100,2929,999,1,2026-02-02T18:08:47.941714+00:00
wosl,2,1,1359,0,2026-02-02T18:08:47.941714+00:00
xcvb,0,14,282,1,2026-02-02T18:08:47.941714+00:00
dfgh,500,40,949,0,2026-02-02T18:08:47.941714+00:00
ngrd,1234,103,3782,1,2026-02-02T18:08:47.941714+00:00
xful,98765,7,655,0,2026-02-02T18:08:47.941714+00:00
kshe,34,2345,18,1,2026-02-02T18:08:47.941714+00:00
